Customer_Rating,Discount_Applied,Quantity,Order_Amount,Actual_Return,Return_Probability,Product_Category,Region
3,31.57,7,239.74,0,0.5263334752237367,Electronics,West
5,39.66,4,499.17,1,0.5489440101129612,Clothing,East
5,25.65,4,201.6,1,0.5352463605269735,Clothing,East
4,22.0,2,883.67,0,0.5130577966276912,Clothing,Central
4,7.21,2,225.0,1,0.5056034161835279,Electronics,South
3,35.67,1,479.44,0,0.5362888335415469,Health & Beauty,Central
5,43.93,3,318.44,0,0.5601304783578039,Home Appliances,South
4,40.23,4,294.48,1,0.5479713120438253,Books,East
5,7.48,1,23.66,0,0.5176669990890101,Health & Beauty,South
2,27.33,6,574.88,0,0.5089123983914579,Electronics,West
5,10.57,3,505.46,0,0.509095902955399,Electronics,South
4,29.58,6,841.21,0,0.5186431289579475,Electronics,Central
2,42.82,2,66.92,1,0.5473607830450404,Electronics,West
5,25.19,1,974.6,1,0.5232403960184552,Books,West
5,35.11,6,19.68,0,0.5493222004855387,Books,West
5,21.45,4,401.41,0,0.5251855504441431,Books,Central
5,32.37,4,719.67,1,0.5341264922642163,Health & Beauty,South
3,33.49,6,855.44,0,0.5178986290407902,Health & Beauty,Central
3,7.56,1,46.9,1,0.5052775954672108,Electronics,Central
4,31.38,7,185.22,1,0.5331788600689056,Health & Beauty,Central
4,31.79,6,47.67,0,0.538092241153443,Home Appliances,North
3,43.36,4,83.93,0,0.550725800375318,Health & Beauty,West
4,44.26,9,524.11,0,0.5414332785361183,Home Appliances,South
5,15.78,7,453.49,0,0.5115097861582145,Electronics,North
5,48.14,8,412.21,0,0.5566466037990798,Health & Beauty,North
3,13.29,3,333.23,0,0.5044889990574601,Home Appliances,South
2,36.42,10,133.25,1,0.5248668134176528,Home Appliances,East
3,21.09,7,435.44,0,0.5074082512740697,Home Appliances,North
5,34.8,6,704.67,0,0.5348548508228604,Books,East
3,20.33,6,154.19,1,0.5136434821355922,Electronics,North
4,37.13,3,893.74,0,0.5328166675557544,Health & Beauty,West
5,24.15,7,171.66,0,0.5292020587047835,Books,East
3,11.71,1,519.44,1,0.5014348775799442,Health & Beauty,East
4,19.93,5,988.34,0,0.5034032246436744,Health & Beauty,North
4,18.04,8,711.66,1,0.5018687086960758,Home Appliances,East
4,28.02,4,161.01,0,0.5334489937672852,Books,East
5,29.94,8,700.64,0,0.5250231430989174,Clothing,West
3,34.48,5,296.28,1,0.5323222571992514,Clothing,West
4,42.9,2,779.19,1,0.5448339639452405,Home Appliances,East
1,22.49,5,299.41,0,0.5032112105359822,Home Appliances,North
4,26.59,2,485.76,0,0.5277716924857643,Electronics,South
2,21.68,5,623.53,0,0.5013879738887765,Electronics,South
1,24.05,9,129.38,0,0.5028679868610346,Home Appliances,West
5,42.37,2,538.57,1,0.5549568421536849,Health & Beauty,East
1,27.69,2,670.25,1,0.5075126414310653,Health & Beauty,East
1,26.34,1,636.72,0,0.5078009627519872,Books,Central
4,49.99,9,965.08,1,0.5404961385024796,Clothing,West
4,32.72,2,948.56,1,0.5269495217170223,Electronics,East
5,32.84,3,140.86,1,0.548156458413043,Books,East
2,48.81,5,527.72,0,0.5418694622824093,Health & Beauty,North
5,48.25,2,823.97,0,0.5574047270103183,Health & Beauty,South
2,42.6,10,580.53,1,0.5244345310796641,Electronics,East
5,20.84,1,478.83,1,0.5272676115389875,Home Appliances,Central
5,33.54,8,72.34,1,0.5430209708857018,Clothing,Central
4,23.54,6,742.14,0,0.5120987879502592,Electronics,South
5,43.78,1,739.92,1,0.5543346593632573,Books,East
4,43.97,3,594.25,1,0.5486205630554947,Clothing,West
4,22.74,9,959.24,1,0.5019314359321935,Home Appliances,Central
5,14.98,10,165.59,1,0.5117575102721477,Electronics,South
3,35.1,3,551.72,0,0.5309756855020706,Health & Beauty,West
2,31.59,10,970.4,0,0.5007453003507675,Health & Beauty,Central
1,23.77,2,225.96,0,0.5110987960287932,Books,West
5,49.09,1,856.97,0,0.5594091016008129,Books,West
2,49.61,3,692.19,0,0.5426446237475924,Home Appliances,North
4,46.74,9,325.18,1,0.5490031938200595,Books,West
5,22.11,2,872.76,1,0.5194480213413105,Health & Beauty,East
5,21.97,8,447.43,1,0.5189179343056246,Health & Beauty,South
3,19.07,6,268.39,0,0.5094970584845199,Home Appliances,West
2,43.31,9,510.59,0,0.5283940903770865,Health & Beauty,North
3,38.28,8,811.73,1,0.5225730679373425,Books,West
3,32.84,8,281.97,1,0.5257533614849664,Books,South
2,28.48,10,154.28,0,0.5131526493082377,Health & Beauty,West
5,26.55,4,880.15,0,0.522572477670566,Books,South
1,34.4,7,914.76,1,0.5044286977423142,Home Appliances,Central
5,35.5,7,966.56,1,0.528954965499687,Electronics,South
4,31.84,9,246.05,0,0.5295576258493403,Health & Beauty,East
5,7.9,1,898.76,0,0.5002196798939017,Books,North
3,49.68,4,866.65,0,0.5436357566485498,Health & Beauty,West
4,23.47,6,477.44,1,0.5174549044034653,Home Appliances,North
4,13.07,6,253.64,1,0.5072800448676988,Home Appliances,Central
4,47.73,1,912.45,1,0.5504239499973804,Clothing,West
3,14.4,3,625.09,0,0.5000478077512679,Health & Beauty,South
5,34.61,9,856.54,0,0.5269292749939563,Clothing,Central
2,31.03,10,808.21,1,0.5032942195882564,Clothing,Central
5,33.98,4,361.43,0,0.5437484221018293,Clothing,East
4,46.41,1,449.89,1,0.5579975514681745,Books,Central
5,10.22,2,883.41,0,0.5023198262561274,Clothing,South
1,27.72,6,285.99,1,0.5094111355365093,Electronics,East
4,29.08,1,179.42,0,0.539100390123038,Electronics,West
2,25.3,1,540.51,0,0.5143180548442373,Home Appliances,North
4,37.12,4,472.86,1,0.5399291199170557,Clothing,North
2,33.52,9,648.09,1,0.511655890087309,Clothing,West
5,35.91,4,663.58,1,0.5402862561374429,Clothing,North
5,17.33,1,222.8,0,0.5275539655957711,Health & Beauty,South
3,40.12,7,833.33,1,0.5262544299457961,Books,South
5,36.09,3,990.7,1,0.5353403858460729,Clothing,East
2,20.08,3,587.42,1,0.5028914521801746,Books,East
3,30.7,3,991.45,0,0.5156783784055846,Clothing,North
4,33.74,1,101.35,1,0.5472799224583726,Electronics,East
3,14.93,2,264.58,1,0.5097552305642653,Home Appliances,West
2,36.99,4,546.6,1,0.5262530300888332,Electronics,East
3,38.91,9,812.67,0,0.5219337527632147,Books,South
1,48.98,4,806.64,0,0.5319145213004589,Electronics,South
5,28.87,4,707.33,0,0.5294200153092957,Clothing,South
2,45.45,1,528.53,0,0.5431330905583912,Electronics,South
2,44.56,9,954.17,0,0.5210403268221122,Electronics,Central
3,20.49,9,162.1,1,0.5091574729954161,Clothing,North
1,32.22,9,395.58,0,0.5090007539530954,Clothing,West
3,28.59,3,596.71,0,0.520812193134828,Home Appliances,North
4,19.8,8,297.69,0,0.5129098737593761,Books,South
5,10.51,8,113.94,1,0.5094988871257483,Books,East
5,44.11,8,943.2,1,0.5401164334115987,Clothing,South
3,33.04,9,653.35,0,0.516875581270667,Books,Central
3,25.18,1,386.37,1,0.5233294909920669,Clothing,Central
3,44.34,2,978.46,0,0.5368107614515054,Home Appliances,East
4,45.72,1,895.13,1,0.5479454327891659,Clothing,North
2,32.2,2,494.67,1,0.5235505562804449,Electronics,North
1,32.58,10,599.01,0,0.5037997523884379,Electronics,East
5,13.14,3,355.42,0,0.5158436080353067,Electronics,West
5,29.93,6,974.59,0,0.5223988070984609,Clothing,South
4,17.73,1,33.96,0,0.5260076343193586,Electronics,North
5,39.04,3,486.54,0,0.5498312326412813,Electronics,North
2,45.28,9,829.41,1,0.5246309487711787,Clothing,West
1,31.57,1,107.09,1,0.5261451528963024,Books,Central
5,7.94,2,606.14,1,0.5047952383995806,Electronics,South
1,41.19,9,150.46,1,0.5267959948572327,Health & Beauty,West
4,38.14,9,326.23,0,0.5368355292570597,Home Appliances,South
3,21.48,8,219.48,1,0.5108993808850961,Books,South
1,28.71,5,274.62,1,0.5125704409556978,Books,East
5,31.71,2,673.2,0,0.5371657057174615,Books,North
5,14.95,4,160.95,0,0.520906238477046,Clothing,North
3,25.28,2,528.75,1,0.5190247891971336,Clothing,West
4,40.18,5,999.29,0,0.5319475621426489,Electronics,West
4,29.95,7,476.49,1,0.5251631018729552,Home Appliances,South
4,44.84,10,320.44,0,0.5449162361479862,Home Appliances,East
2,31.71,5,197.07,1,0.5244375661351844,Electronics,South
2,38.26,4,909.72,0,0.5205819000705008,Books,South
5,12.34,3,930.14,0,0.5028547563622716,Books,West
4,34.02,4,373.46,0,0.5375828184433805,Clothing,Central
2,29.0,9,578.41,1,0.5066635106305745,Health & Beauty,Central
2,24.95,5,369.65,0,0.511276202033245,Home Appliances,East
2,40.8,8,576.37,1,0.5249929986162021,Home Appliances,North
5,25.02,3,736.76,0,0.5248658517420324,Clothing,East
2,27.87,6,484.53,1,0.5115434731208017,Clothing,South
4,17.09,3,472.91,0,0.5130272517705307,Books,North
4,37.94,9,385.83,1,0.5353293563018088,Home Appliances,North
2,24.36,1,655.12,1,0.5106185752885208,Clothing,Central
1,32.42,7,272.71,0,0.5148518435530522,Books,West
3,48.37,9,531.84,1,0.5411086774942621,Clothing,West
3,49.77,6,757.91,0,0.5429767369019731,Electronics,Central
1,46.25,6,299.89,0,0.5354323786726588,Books,West
2,45.8,5,714.03,1,0.5337898688181031,Books,South
3,38.34,8,169.35,1,0.5358636549346923,Clothing,Central
2,30.17,10,256.65,1,0.5134453713753055,Health & Beauty,South
2,37.39,6,854.01,0,0.5174624981579938,Electronics,East
2,45.11,5,726.57,1,0.5325548420143456,Books,Central
4,41.71,4,296.72,1,0.5500112204131942,Health & Beauty,West
4,38.46,6,799.62,1,0.5321008791899078,Electronics,Central
5,24.67,9,99.52,1,0.5283975680009526,Books,East
3,40.08,9,594.64,1,0.5280807592625272,Books,Central
1,41.99,1,38.8,1,0.5423030241788747,Clothing,East
5,46.75,7,566.03,1,0.5530570071859283,Home Appliances,East
3,27.07,7,593.24,0,0.5126598070254367,Health & Beauty,North
3,39.25,8,323.24,0,0.5339930986924365,Home Appliances,South
5,28.58,6,116.92,1,0.538111559475556,Electronics,East
2,35.03,9,54.79,0,0.5260221397633313,Health & Beauty,West
2,24.45,3,13.48,0,0.5209370284447783,Home Appliances,East
5,20.19,6,957.65,0,0.5089032601751965,Clothing,East
5,46.47,2,466.98,0,0.5621671341402297,Electronics,Central
4,40.82,10,133.76,0,0.5430616328421319,Home Appliances,North
4,20.32,4,403.92,1,0.5175245536457,Clothing,Central
3,40.21,5,145.08,1,0.5435292250829434,Clothing,West
2,49.08,4,630.71,1,0.5416482564504407,Books,South
2,19.83,2,137.27,0,0.5133362872471352,Health & Beauty,North
5,20.31,2,940.34,0,0.5154975528357357,Books,Central
2,20.85,3,492.29,0,0.5059492590343617,Electronics,North
4,46.57,10,229.01,0,0.5492253900898851,Clothing,North
5,23.07,4,658.8,0,0.522187746266678,Home Appliances,Central
3,49.13,9,220.82,1,0.54854565765394,Clothing,West
1,31.5,6,541.99,0,0.5095086855842008,Electronics,North
3,43.86,2,161.3,1,0.5528533630128948,Health & Beauty,Central
5,11.36,5,727.41,0,0.502607162668908,Home Appliances,South
1,33.49,1,410.86,1,0.522619121220935,Clothing,South
2,40.1,3,50.53,1,0.5423516629507603,Clothing,Central
4,30.96,5,446.15,0,0.5302456564080866,Electronics,West
4,16.28,10,126.93,1,0.5083906813337432,Home Appliances,South
5,45.33,4,797.67,0,0.5508351336652613,Home Appliances,South
3,30.25,3,814.82,0,0.5186781901799614,Health & Beauty,Central
3,49.64,6,658.48,1,0.5448284952741556,Home Appliances,West
5,21.13,3,129.8,0,0.5318290754990784,Health & Beauty,North
3,47.82,8,825.11,1,0.5358253916110528,Home Appliances,South
1,42.93,2,289.36,0,0.5369878491716932,Home Appliances,South
3,46.95,8,471.93,0,0.5418366091448644,Books,North
3,31.88,6,64.75,0,0.5318831051393726,Books,West
2,49.04,2,553.99,1,0.546174016973828,Health & Beauty,South
1,29.95,3,331.57,1,0.5161922536388559,Home Appliances,North
3,13.81,8,174.42,1,0.5009169882848176,Home Appliances,South
5,47.52,3,382.82,1,0.5638524840229885,Health & Beauty,North
5,41.67,5,389.66,1,0.5525084006045463,Home Appliances,Central
2,27.13,8,780.26,0,0.5013567663032529,Home Appliances,West
4,35.6,7,309.98,1,0.536593134197131,Health & Beauty,South
5,48.7,8,807.98,0,0.5493620840786576,Electronics,North
5,37.73,7,750.52,1,0.5365518002148799,Home Appliances,West
3,44.06,5,99.33,1,0.5498950237907199,Books,East
4,32.76,5,727.94,0,0.5270045483746698,Health & Beauty,West
5,7.44,4,539.84,1,0.5024163659162098,Health & Beauty,Central
2,22.23,2,698.04,0,0.5051861954216453,Clothing,West
4,13.43,3,504.42,0,0.5071718749851208,Electronics,Central
4,36.24,2,146.7,1,0.5483739345423393,Home Appliances,East
2,30.46,5,173.67,0,0.5231445889097138,Clothing,North
5,48.96,7,623.73,1,0.5549885183515653,Clothing,West
1,35.62,5,176.42,1,0.5244116664206756,Clothing,North
5,23.52,1,408.8,0,0.5325067892609592,Books,East
4,37.41,1,872.1,1,0.5366779714683523,Health & Beauty,East
2,41.76,2,488.81,0,0.5372228233651811,Clothing,East
5,38.27,8,826.04,0,0.5342562278614407,Electronics,South
5,16.27,2,400.44,1,0.520879356998183,Electronics,Central
2,21.18,8,47.43,0,0.5080072525050694,Home Appliances,North
5,19.52,4,628.8,1,0.5177624147029749,Books,East
2,45.7,7,980.88,1,0.5251379004188049,Electronics,Central
2,45.07,8,706.92,0,0.52836604880811,Home Appliances,East
2,43.77,4,87.22,1,0.5452765760784566,Health & Beauty,South
4,24.56,5,107.63,0,0.5281296000773801,Clothing,South
2,41.92,3,971.83,1,0.5260142087136511,Health & Beauty,West
4,39.67,3,216.24,0,0.550283563950208,Home Appliances,South
4,23.17,4,881.78,0,0.5117271565762763,Clothing,North
1,40.17,6,792.27,1,0.5166772133145595,Home Appliances,North
2,37.85,5,815.6,0,0.5204227437686604,Clothing,East
5,45.28,2,896.65,1,0.5517476828063582,Electronics,Central
1,43.55,9,945.42,1,0.5137771511808816,Health & Beauty,South
2,34.69,10,886.54,0,0.5068857942518237,Health & Beauty,South
3,47.05,9,512.69,0,0.5396351607005176,Books,East
4,20.52,10,476.89,0,0.5072048044541763,Clothing,Central
3,47.12,1,885.09,1,0.5441615118723602,Electronics,West
5,39.61,1,593.87,1,0.5514466919005809,Clothing,Central
3,39.76,1,397.86,0,0.5437432034600835,Health & Beauty,West
4,41.75,10,732.52,0,0.5320959564060194,Clothing,East
4,48.06,8,505.91,0,0.5486739662303327,Electronics,South
5,12.38,9,369.1,1,0.5053793731041536,Clothing,South
5,35.4,6,633.38,1,0.537167160361827,Clothing,South
5,29.51,9,227.55,1,0.5326274637738383,Health & Beauty,North
4,47.62,2,533.93,1,0.5564880427938327,Books,East
3,31.16,2,581.12,0,0.5262960219162706,Books,South
3,11.94,3,80.64,0,0.507778213269878,Clothing,North
5,18.37,7,591.16,1,0.5123546471501127,Books,East
5,32.57,10,60.25,0,0.5388828885615525,Clothing,West
5,20.33,4,297.81,0,0.525727639530294,Health & Beauty,North
4,13.23,3,70.52,1,0.5158333435525669,Electronics,North
1,26.78,1,129.73,0,0.5188773097511479,Electronics,North
5,21.38,9,605.7,0,0.513301771076367,Home Appliances,South
2,28.52,7,311.58,0,0.5145164663387181,Clothing,Central
1,43.49,10,707.09,0,0.517087458324469,Electronics,West
5,10.74,1,645.81,1,0.5094776490129749,Electronics,East
4,19.47,8,636.11,0,0.5054617578435516,Books,West
4,42.74,2,691.59,0,0.5464002379419293,Books,South
2,15.63,2,209.64,1,0.5058700865452599,Electronics,West
1,28.82,7,707.86,0,0.5007571295301776,Clothing,South
4,25.88,1,146.61,0,0.5352453836579844,Health & Beauty,East
3,37.96,2,263.14,0,0.5424531343927016,Clothing,West
1,45.99,3,948.78,0,0.5262647338961124,Health & Beauty,North
5,44.64,9,522.53,1,0.5479693064917324,Home Appliances,West
4,25.73,3,311.26,0,0.5286273777360432,Books,Central
5,23.62,4,260.64,0,0.5311580748095523,Electronics,East
5,35.36,9,174.19,1,0.5419994217907544,Electronics,East
1,32.62,2,916.56,0,0.5094458979166467,Books,North
3,15.35,2,158.14,1,0.5125471859395585,Electronics,South
3,39.54,5,566.71,1,0.533936362930849,Electronics,West
2,26.99,7,251.76,1,0.5135741886270846,Home Appliances,Central
1,49.66,10,430.36,1,0.5315401012032458,Home Appliances,East
2,48.09,1,265.45,1,0.5522328013759054,Electronics,West
1,28.96,10,307.61,0,0.5046600306969451,Books,East
2,47.6,4,548.94,0,0.5412320610936457,Clothing,East
2,18.09,1,455.06,1,0.5058253218296858,Books,East
4,27.0,3,252.32,1,0.5316393373628298,Clothing,North
4,29.63,4,991.95,1,0.5186399294351696,Health & Beauty,North
1,33.49,4,745.95,1,0.5111673327372225,Clothing,North
5,33.55,2,469.57,1,0.5439395330442777,Books,South
4,49.97,7,529.93,0,0.5523756186760966,Electronics,North
3,38.02,5,864.79,0,0.5256542173680528,Clothing,Central
2,35.42,9,890.48,0,0.5093601973188583,Books,East
3,23.15,9,401.5,0,0.5080041873671922,Health & Beauty,Central
5,20.96,1,628.52,1,0.5243582122996637,Electronics,North
4,7.84,6,73.63,1,0.5035521222232056,Home Appliances,North
2,40.27,10,468.71,0,0.5234281983609619,Health & Beauty,South
4,45.96,1,276.16,1,0.5608994736301598,Home Appliances,West
3,49.38,1,54.22,1,0.5642749243144182,Clothing,West
2,42.92,8,753.22,0,0.5243628785300692,Home Appliances,North
3,16.61,1,172.68,1,0.5155553327044318,Home Appliances,East
5,46.42,5,746.34,1,0.5519158216475969,Electronics,South
3,19.62,4,426.23,0,0.5100586255737102,Home Appliances,West
2,47.47,5,575.65,0,0.538992974829777,Health & Beauty,West
3,29.53,7,779.27,1,0.5123227723845146,Health & Beauty,South
4,40.74,4,539.4,0,0.5436809495145393,Home Appliances,Central
5,15.2,10,478.01,1,0.5056276173818083,Electronics,West
1,48.57,4,933.85,1,0.5287187407243331,Health & Beauty,Central
2,28.82,2,90.96,1,0.5270601899873509,Home Appliances,North
1,25.68,4,464.88,0,0.5058542099058476,Clothing,West
5,46.77,10,553.94,0,0.5488264070749181,Health & Beauty,East
4,16.07,2,431.85,0,0.5139398689271262,Clothing,West
3,45.34,3,237.48,1,0.5518809169790905,Home Appliances,North
1,36.72,7,465.04,0,0.5170005897407605,Clothing,West
4,45.05,9,297.3,1,0.5471905539451987,Electronics,East
4,25.82,8,352.33,0,0.5203402191227654,Books,East
5,11.3,8,349.43,0,0.5057659817090935,Home Appliances,Central
2,42.45,9,229.79,1,0.5329457499168256,Health & Beauty,Central
2,43.67,2,355.22,1,0.5426613867442251,Clothing,West
1,44.75,7,381.71,0,0.5301155480126902,Books,East
3,20.87,1,863.42,0,0.5073722167133013,Home Appliances,South
4,43.94,2,701.69,0,0.5478860401218025,Health & Beauty,West
2,15.87,2,224.84,0,0.5058980206876691,Books,West
1,43.29,9,394.63,0,0.5247525918015079,Home Appliances,West
4,17.16,5,90.97,0,0.5179658023730159,Health & Beauty,Central
5,11.87,6,405.41,1,0.5084569241413724,Electronics,Central
1,42.36,9,367.78,1,0.5239850055493295,Home Appliances,North
1,32.72,4,237.69,1,0.5205467916155628,Electronics,South
5,45.54,5,56.53,0,0.5647163605897585,Books,West
4,30.31,6,299.36,0,0.5308290721519192,Home Appliances,East
4,28.93,9,880.0,0,0.5123713089209815,Home Appliances,West
1,32.72,4,553.54,0,0.5140390595871304,Health & Beauty,West
2,41.34,4,465.69,0,0.5340829584937056,Health & Beauty,West
2,22.21,2,159.8,1,0.5162554581084284,Health & Beauty,West
5,44.04,5,562.99,0,0.552307314318764,Clothing,North
1,26.96,4,735.56,0,0.5020919653288073,Clothing,West
2,46.92,2,338.62,0,0.5475877588733697,Home Appliances,East
5,5.07,5,54.42,0,0.5075395661568244,Electronics,West
5,26.25,10,913.36,0,0.5123676281079328,Home Appliances,West
5,30.46,4,361.57,1,0.5387710892509116,Books,West
2,35.23,3,202.17,1,0.5323504449641152,Health & Beauty,West
4,29.38,4,303.28,0,0.5324536172626256,Home Appliances,South
5,46.38,9,719.63,0,0.546393371174263,Home Appliances,North
5,40.52,8,525.49,0,0.5436004839181355,Clothing,East
1,32.2,5,965.11,1,0.5032949626857395,Clothing,East
4,18.97,10,236.12,1,0.5099652913573285,Home Appliances,East
2,18.31,9,151.0,1,0.5002700603835393,Home Appliances,East
4,20.94,1,392.89,0,0.5231777096657705,Electronics,Central
5,15.43,3,502.84,0,0.516060727837734,Home Appliances,West
4,34.32,2,725.04,0,0.533811583612612,Home Appliances,East
4,35.79,10,548.12,1,0.5274360298090628,Home Appliances,South
4,6.75,2,451.36,1,0.5002795724563582,Books,South
4,29.7,10,479.9,1,0.5201944538243459,Books,Central
